race_id,party,candidate,votes,pct,table_seq,is_winner,cand_key
2020_TX_House-19_REP,REP,Jodey Arrington,71234,89.4,47,True,arrington j
2020_TX_House-19_REP,REP,Vance Boyd,8410,10.6,47,False,boyd v
2020_TX_House-1_DEM,DEM,Hank Gilbert,25037,100.0,2,True,gilbert h
2020_TX_House-1_REP,REP,Louie Gohmert,83887,89.7,1,True,gohmert l
2020_TX_House-1_REP,REP,Johnathan Davidson,9659,10.3,1,False,davidson j
2020_TX_House-20_DEM,DEM,Joaquín Castro,61861,92.1,49,True,castro j
2020_TX_House-20_DEM,DEM,Justin Lecea,3047,4.5,49,False,lecea j
2020_TX_House-20_DEM,DEM,Rob Hostetler,2252,3.4,49,False,hostetler r
2020_TX_House-20_REP,REP,Mauro Garza,7162,60.1,51,True,garza m
2020_TX_House-20_REP,REP,Gary Allen,4762,39.9,51,False,allen g
2020_TX_House-21_DEM,DEM,Wendy Davis,84593,86.3,53,True,davis w
2020_TX_House-21_DEM,DEM,Jennie Lou Leeder,13485,13.7,53,False,leeder j
2020_TX_House-21_REP,REP,Chip Roy,75389,100.0,52,True,roy c
2020_TX_House-22_DEM,DEM,Sri Preston Kulkarni,34664,53.1,56,True,kulkarni s
2020_TX_House-22_DEM,DEM,Derrick Reed,16126,24.7,56,False,reed d
2020_TX_House-22_DEM,DEM,Nyanza Davis Moore,9449,14.5,56,False,moore n
2020_TX_House-22_DEM,DEM,Carmine Petricco III,5074,7.8,56,False,petricco c
2020_TX_House-22_REP,REP,Troy Nehls,36132,69.9,55,True,nehls t
2020_TX_House-22_REP,REP,Kathaleen Wall,15547,30.1,55,False,wall k
2020_TX_House-23_DEM,DEM,Gina Ortiz Jones,41718,66.4,59,True,jones g
2020_TX_House-23_DEM,DEM,Efrain Valdez,6964,11.1,59,False,valdez e
2020_TX_House-23_DEM,DEM,Rosalinda Ramos Abuabara,6896,11.0,59,False,abuabara r
2020_TX_House-23_DEM,DEM,Ricardo Madrid,4518,7.2,59,False,madrid r
2020_TX_House-23_DEM,DEM,Jaime Escuder,2725,4.3,59,False,escuder j
2020_TX_House-23_REP,REP,Tony Gonzales,12342,50.09,58,True,gonzales t
2020_TX_House-23_REP,REP,Raul Reyes,12297,49.91,58,False,reyes r
2020_TX_House-24_DEM,DEM,Candace Valenzuela,20003,60.4,63,True,valenzuela c
2020_TX_House-24_DEM,DEM,Kim Olson,13131,39.6,63,False,olson k
2020_TX_House-24_REP,REP,Beth Van Duyne,32067,64.3,61,True,duyne b
2020_TX_House-24_REP,REP,David Fegan,10295,20.7,61,False,fegan d
2020_TX_House-24_REP,REP,Desi Maes,2867,5.7,61,False,maes d
2020_TX_House-24_REP,REP,Sunny Chaparala,2808,5.6,61,False,chaparala s
2020_TX_House-24_REP,REP,Jeron Liverman,1809,3.6,61,False,liverman j
2020_TX_House-25_DEM,DEM,Julie Oliver,56151,69.6,66,True,oliver j
2020_TX_House-25_DEM,DEM,Heidi Sloan,24512,30.4,66,False,sloan h
2020_TX_House-25_REP,REP,Roger Williams,63146,87.6,65,True,williams r
2020_TX_House-25_REP,REP,Keith Neuendorff,8965,12.4,65,False,neuendorff k
2020_TX_House-26_DEM,DEM,Carol Iannuzzi,31019,55.3,68,True,iannuzzi c
2020_TX_House-26_DEM,DEM,Mat Pruneda,15701,28.0,68,False,pruneda m
2020_TX_House-26_DEM,DEM,Neil Durrance,9329,16.7,68,False,durrance n
2020_TX_House-26_REP,REP,Michael C. Burgess,51312,73.6,67,True,burgess m
2020_TX_House-26_REP,REP,Jack Wyman,7816,11.2,67,False,wyman j
2020_TX_House-26_REP,REP,Michael Armstrong,5745,8.2,67,False,armstrong m
2020_TX_House-26_REP,REP,Jason Mrochek,4846,7.0,67,False,mrochek j
2020_TX_House-27_DEM,DEM,"Ricardo ""Rick"" De La Fuente",20767,61.5,70,True,fuente r
2020_TX_House-27_DEM,DEM,Charlie Jackson,13030,38.5,70,False,jackson c
2020_TX_House-27_REP,REP,Michael Cloud,60945,100.0,69,True,cloud m
2020_TX_House-28_DEM,DEM,Henry Cuellar,38834,51.8,71,True,cuellar h
2020_TX_House-28_DEM,DEM,Jessica Cisneros,36144,48.2,71,False,cisneros j
2020_TX_House-28_REP,REP,Sandra Whitten,20656,100.0,72,True,whitten s
2020_TX_House-29_DEM,DEM,Sylvia Garcia,28180,100.0,73,True,garcia s
2020_TX_House-29_REP,REP,Jaimy Z. Blanco,4336,56.9,74,True,blanco j
2020_TX_House-29_REP,REP,Robert Schafranek,3286,43.1,74,False,schafranek r
2020_TX_House-2_DEM,DEM,Sima Ladjevardian,26536,47.6,4,True,ladjevardian s
2020_TX_House-2_DEM,DEM,Elisa Cardnell,17279,31.0,4,False,cardnell e
2020_TX_House-2_DEM,DEM,Travis Olsen,11881,21.4,4,False,olsen t
2020_TX_House-2_REP,REP,Dan Crenshaw,53938,100.0,3,True,crenshaw d
2020_TX_House-30_DEM,DEM,Eddie Bernice Johnson,58804,70.6,75,True,johnson e
2020_TX_House-30_DEM,DEM,Shenita Cleveland,11358,13.6,75,False,cleveland s
2020_TX_House-30_DEM,DEM,Barbara Mallory Caraway,10452,12.6,75,False,caraway b
2020_TX_House-30_DEM,DEM,Hasani Burton,2638,3.2,75,False,burton h
2020_TX_House-30_REP,REP,Tre Pennie,9928,100.0,76,True,pennie t
2020_TX_House-31_DEM,DEM,Donna Imam,21026,56.6,79,True,imam d
2020_TX_House-31_DEM,DEM,Christine Eady Mann,16109,43.4,79,False,mann c
2020_TX_House-31_REP,REP,John Carter,53070,82.3,77,True,carter j
2020_TX_House-31_REP,REP,Mike Williams,5560,8.6,77,False,williams m
2020_TX_House-31_REP,REP,Christopher Wall,3155,4.9,77,False,wall c
2020_TX_House-31_REP,REP,Abhiram Garapati,2717,4.2,77,False,garapati a
2020_TX_House-32_DEM,DEM,Colin Allred,72761,100.0,81,True,allred c
2020_TX_House-32_REP,REP,Genevieve Collins,22908,52.9,82,True,collins g
2020_TX_House-32_REP,REP,Floyd McLendon,14699,33.9,82,False,mclendon f
2020_TX_House-32_REP,REP,Jon Hollis,1945,4.5,82,False,hollis j
2020_TX_House-32_REP,REP,Mark Sackett,1892,4.4,82,False,sackett m
2020_TX_House-32_REP,REP,Jeff Tokar,1846,4.4,82,False,tokar j
2020_TX_House-33_DEM,DEM,Marc Veasey,23869,63.6,83,True,veasey m
2020_TX_House-33_DEM,DEM,Sean Paul Segura,13678,36.4,83,False,segura s
2020_TX_House-33_REP,REP,Fabian Vasquez,7317,100.0,84,True,vasquez f
2020_TX_House-34_DEM,DEM,Filemon Vela,39484,75.1,85,True,vela f
2020_TX_House-34_DEM,DEM,Diego Zavala,9707,18.4,85,False,zavala d
2020_TX_House-34_DEM,DEM,Osbert Rodriguez Haro III,3413,6.5,85,False,haro o
2020_TX_House-34_REP,REP,Rey Gonzalez,10665,56.3,86,True,gonzalez r
2020_TX_House-34_REP,REP,Rod Lingsch,8271,43.7,86,False,lingsch r
2020_TX_House-35_DEM,DEM,Lloyd Doggett,51169,73.0,87,True,doggett l
2020_TX_House-35_DEM,DEM,Rafael Alcoser,18922,27.0,87,False,alcoser r
2020_TX_House-35_REP,REP,Jennifer Garcia Sharon,4138,53.2,89,True,sharon j
2020_TX_House-35_REP,REP,William Hayward,3645,46.8,89,False,hayward w
2020_TX_House-36_DEM,DEM,Rashad Lewis,22422,100.0,91,True,lewis r
2020_TX_House-36_REP,REP,Brian Babin,75277,89.6,90,True,babin b
2020_TX_House-36_REP,REP,RJ Boatman,8774,10.4,90,False,boatman r
2020_TX_House-3_DEM,DEM,Lulu Seikaly,20617,60.7,7,True,seikaly l
2020_TX_House-3_DEM,DEM,Sean McCaffity,13339,39.3,7,False,mccaffity s
2020_TX_House-3_REP,REP,Van Taylor,53938,100.0,5,True,taylor v
2020_TX_House-4_DEM,DEM,Russell Foster,24970,100.0,9,True,foster r
2020_TX_House-4_REP,REP,John Ratcliffe,92373,100.0,8,True,ratcliffe j
2020_TX_House-5_DEM,DEM,Carolyn Salter,34641,100.0,11,True,salter c
2020_TX_House-5_REP,REP,Lance Gooden,57253,83.4,10,True,gooden l
2020_TX_House-5_REP,REP,Don Hill,11372,16.6,10,False,hill d
2020_TX_House-6_DEM,DEM,Stephen Daniel,47996,100.0,13,True,daniel s
2020_TX_House-6_REP,REP,Ron Wright,55759,100.0,12,True,wright r
2020_TX_House-7_DEM,DEM,Lizzie Fletcher,55253,100.0,14,True,fletcher l
2020_TX_House-7_REP,REP,Wesley Hunt,28060,61.0,15,True,hunt w
2020_TX_House-7_REP,REP,Cindy Siegel,12497,27.2,15,False,siegel c
2020_TX_House-7_REP,REP,Maria Espinoza,2716,5.9,15,False,espinoza m
2020_TX_House-7_REP,REP,Kyle Preston,1363,3.0,15,False,preston k
2020_TX_House-7_REP,REP,Jim Noteware,937,2.0,15,False,noteware j
2020_TX_House-7_REP,REP,Laique Rehman,424,0.9,15,False,rehman l
2020_TX_House-8_DEM,DEM,Elizabeth Hernandez,18660,59.8,17,True,hernandez e
2020_TX_House-8_DEM,DEM,Laura Jones,12519,40.2,17,False,jones l
2020_TX_House-8_REP,REP,Kevin Brady,75044,80.7,16,True,brady k
2020_TX_House-8_REP,REP,Kirk Osborn,15048,16.2,16,False,osborn k
2020_TX_House-8_REP,REP,Melissa Esparza-Mathis,2860,3.1,16,False,esparzamathis m
2020_TX_House-9_DEM,DEM,Al Green,48387,83.6,18,True,green a
2020_TX_House-9_DEM,DEM,Melissa Wilson-Williams,9511,16.4,18,False,wilsonwilliams m
2020_TX_House-9_REP,REP,Johnny Teague,6149,58.7,19,True,teague j
2020_TX_House-9_REP,REP,Jon Menefee,2519,24.0,19,False,menefee j
2020_TX_House-9_REP,REP,Julian Martinez,1809,17.3,19,False,martinez j
2020_UT_House-1_DEM,DEM,Darren Parry,11667,50.9,3,True,parry d
2020_UT_House-1_DEM,DEM,Jamie Cheek,11242,49.1,3,False,cheek j
2020_UT_House-1_REP,REP,Blake Moore,39260,31.0,2,True,moore b
2020_UT_House-1_REP,REP,Bob Stevenson,36288,28.6,2,False,stevenson b
2020_UT_House-1_REP,REP,Kerry Gibson,29991,23.6,2,False,gibson k
2020_UT_House-1_REP,REP,Katie Witt,21317,16.8,2,False,witt k
2020_UT_House-4_REP,REP,Burgess Owens,49456,43.5,5,True,owens b
2020_UT_House-4_REP,REP,Kim Coleman,27575,24.3,5,False,coleman k
2020_UT_House-4_REP,REP,Jay McFarland,24456,21.5,5,False,mcfarland j
2020_UT_House-4_REP,REP,Trent Christensen,12165,10.7,5,False,christensen t
2020_VA_House-11_DEM,DEM,Gerry Connolly,50626,77.6,6,True,connolly g
2020_VA_House-11_DEM,DEM,Zainab Mohsini,14610,22.4,6,False,mohsini z
2020_VA_House-1_DEM,DEM,Qasim Rashid,21625,52.5,1,True,rashid q
2020_VA_House-1_DEM,DEM,Vangie Williams,19545,47.5,1,False,williams v
2020_VA_House-2_REP,REP,Scott Taylor,25478,48.5,2,True,taylor s
2020_VA_House-2_REP,REP,Ben Loyola,15420,29.4,2,False,loyola b
2020_VA_House-2_REP,REP,Jarome Bell,10616,22.1,2,False,bell j
2020_VA_House-3_REP,REP,John Collick,9004,39.7,3,True,collick j
2020_VA_House-3_REP,REP,Madison Downs,7816,34.5,3,False,downs m
2020_VA_House-3_REP,REP,George Yacus,5853,25.8,3,False,yacus g
2020_VA_House-4_DEM,DEM,Donald McEachin,45083,80.0,4,True,mceachin d
2020_VA_House-4_DEM,DEM,R. Cazel Levine,11287,20.0,4,False,levine r
2020_VA_House-5_DEM,DEM,Cameron Webb,35965,66.6,5,True,webb c
2020_VA_House-5_DEM,DEM,Claire Russo,9833,18.2,5,False,russo c
2020_VA_House-5_DEM,DEM,Roger Dean Huffstetler,5337,9.9,5,False,huffstetler r
2020_VA_House-5_DEM,DEM,John Lesinski,2902,5.4,5,False,lesinski j
2020_VT_House-1_DEM,DEM,Peter Welch,101566,95.45,1,True,welch p
2020_VT_House-1_DEM,DEM,Ralph Corbo,4599,4.32,1,False,corbo r
2020_VT_House-1_REP,REP,Miriam Berry,14368,32.51,2,True,berry m
2020_VT_House-1_REP,REP,Justin Tuthill,10915,24.7,2,False,tuthill j
2020_VT_House-1_REP,REP,Anya Tynio,8830,19.98,2,False,tynio a
2020_VT_House-1_REP,REP,Jimmy Rodriguez,8290,18.76,2,False,rodriguez j
2020_WI_House-1_DEM,DEM,Roger Polack,28698,58.2,2,True,polack r
2020_WI_House-1_DEM,DEM,Josh Pade,20608,41.8,2,False,pade j
2020_WI_House-1_REP,REP,Bryan Steil,40273,100.0,1,True,steil b
2020_WI_House-2_DEM,DEM,Mark Pocan,120353,100.0,3,True,pocan m
2020_WI_House-2_REP,REP,Peter Theron,18812,100.0,4,True,theron p
2020_WI_House-3_DEM,DEM,Ron Kind,53064,80.6,5,True,kind r
2020_WI_House-3_DEM,DEM,Mark Neumann,12765,19.4,5,False,neumann m
2020_WI_House-3_REP,REP,Derrick Van Orden,36395,65.9,6,True,orden d
2020_WI_House-3_REP,REP,Jessi Ebben,18835,34.1,6,False,ebben j
2020_WI_House-4_DEM,DEM,Gwen Moore,68898,100.0,7,True,moore g
2020_WI_House-4_REP,REP,Tim Rogers,6685,50.3,8,True,rogers t
2020_WI_House-4_REP,REP,Cindy Werner,6598,49.7,8,False,werner c
2020_WI_House-5_DEM,DEM,Tom Palzewicz,43710,100.0,10,True,palzewicz t
2020_WI_House-5_REP,REP,Scott Fitzgerald,60676,77.3,9,True,fitzgerald s
2020_WI_House-5_REP,REP,Cliff DeTemple,17829,22.7,9,False,detemple c
2020_WI_House-6_DEM,DEM,Jessica King,38043,75.9,12,True,king j
2020_WI_House-6_DEM,DEM,Miachael Beardsley,7896,15.8,12,False,beardsley m
2020_WI_House-6_DEM,DEM,Matt Boor,4165,8.3,12,False,boor m
2020_WI_House-6_REP,REP,Glenn Grothman,52247,100.0,11,True,grothman g
2020_WI_House-7_DEM,DEM,Tricia Zunker,51139,100.0,14,True,zunker t
2020_WI_House-7_REP,REP,Tom Tiffany,62142,100.0,13,True,tiffany t
2020_WI_House-8_DEM,DEM,Amanda Stuck,44793,100.0,16,True,stuck a
2020_WI_House-8_REP,REP,Mike Gallagher,50176,100.0,15,True,gallagher m
2020_WV_House-1_DEM,DEM,Natalie Cline,46052,74.7,2,True,cline n
2020_WV_House-1_DEM,DEM,Tom Payne,15559,25.3,2,False,payne t
2020_WV_House-1_REP,REP,David McKinley,64789,100.0,1,True,mckinley d
2020_WV_House-2_DEM,DEM,Cathy Kunkel,53745,100.0,5,True,kunkel c
2020_WV_House-2_REP,REP,Alex Mooney,51184,71.7,4,True,mooney a
2020_WV_House-2_REP,REP,Matt Hahn,20186,28.3,4,False,hahn m
2020_WV_House-3_DEM,DEM,Hilary Turner,16862,29.5,7,True,turner h
2020_WV_House-3_DEM,DEM,Lacy Watson,16760,29.3,7,False,watson l
2020_WV_House-3_DEM,DEM,Paul E. Davis,14020,24.5,7,False,davis p
2020_WV_House-3_DEM,DEM,Jeff Lewis,9542,16.7,7,False,lewis j
2020_WV_House-3_REP,REP,Carol Miller,40226,70.3,6,True,miller c
2020_WV_House-3_REP,REP,Russell Siegel,17024,29.7,6,False,siegel r
2020_WY_House-1_DEM,DEM,Lynnette Grey Bull,14153,60.03,2,True,bull l
2020_WY_House-1_DEM,DEM,Carol Hafner,5172,21.94,2,False,hafner c
2020_WY_House-1_DEM,DEM,Carl Beach,4107,17.42,2,False,beach c
2020_WY_House-1_REP,REP,Liz Cheney,78870,73.46,1,True,cheney l
2020_WY_House-1_REP,REP,Blake Stanley,28039,26.12,1,False,stanley b
2022_AL_House-2_DEM,DEM,Phyllis Harvey-Hall,16884,68.8,1,True,harveyhall p
2022_AL_House-2_DEM,DEM,Vimal Patel,7667,31.2,1,False,patel v
2022_AL_House-3_REP,REP,Mike Rogers,70843,81.9,3,True,rogers m
2022_AL_House-3_REP,REP,Michael Joiner,15618,18.1,3,False,joiner m
2022_AL_House-4_DEM,DEM,Rick Neighbors,4500,54.1,5,True,neighbors r
2022_AL_House-4_DEM,DEM,Rhonda Gore,3823,45.9,5,False,gore r
2022_AL_House-5_DEM,DEM,Kathy Warner-Stanton,9010,57.2,8,True,warnerstanton k
2022_AL_House-5_DEM,DEM,Charlie Thompson III,6739,42.8,8,False,thompson c
2022_AL_House-5_REP,REP,Dale Strong,48138,63.4,7,True,strong d
2022_AL_House-5_REP,REP,Casey Wardynski,27794,36.6,7,False,wardynski c
2022_AR_House-1_REP,REP,Rick Crawford,64102,74.6,1,True,crawford r
2022_AR_House-1_REP,REP,Brandt Smith,11981,13.9,1,False,smith b
2022_AR_House-1_REP,REP,Jody Shackelford,9837,11.5,1,False,shackelford j
2022_AR_House-2_REP,REP,French Hill,49488,58.5,2,True,hill f
2022_AR_House-2_REP,REP,Conrad Reynolds,35078,41.5,2,False,reynolds c
2022_AR_House-3_REP,REP,Steve Womack,60814,78.7,3,True,womack s
2022_AR_House-3_REP,REP,Neil Robinson Kumar,16414,21.3,3,False,kumar n
2022_AZ_House-1_DEM,DEM,Jevin Hodge,46144,61.9,2,True,hodge j
2022_AZ_House-1_DEM,DEM,Adam Metzendorf,28267,37.9,2,False,metzendorf a
2022_AZ_House-1_DEM,DEM,Delina DiSanto,175,0.2,2,False,disanto d
2022_AZ_House-1_REP,REP,David Schweikert,52067,43.6,1,True,schweikert d
2022_AZ_House-1_REP,REP,Elijah Norton,39435,33.0,1,False,norton e
2022_AZ_House-1_REP,REP,Josh Barnett,27999,23.4,1,False,barnett j
2022_AZ_House-2_DEM,DEM,Tom O'Halleran,71391,100.0,3,True,ohalleran t
2022_AZ_House-2_REP,REP,Eli Crane,38681,35.8,4,True,crane e
2022_AZ_House-2_REP,REP,Walter Blackman,26399,24.4,4,False,blackman w
2022_AZ_House-2_REP,REP,Mark DeLuzio,18515,17.1,4,False,deluzio m
2022_AZ_House-2_REP,REP,Andy Yates,7467,6.9,4,False,yates a
2022_AZ_House-2_REP,REP,John Moore,7327,6.8,4,False,moore j
2022_AZ_House-2_REP,REP,Steven Krystofiak,5905,5.5,4,False,krystofiak s
2022_AZ_House-2_REP,REP,Ron Watkins,3810,3.5,4,False,watkins r
2022_AZ_House-3_DEM,DEM,Ruben Gallego,47972,100.0,5,True,gallego r
2022_AZ_House-3_REP,REP,Jeff Zink,13894,100.0,6,True,zink j
2022_AZ_House-4_DEM,DEM,Greg Stanton,61319,100.0,7,True,stanton g
2022_AZ_House-4_REP,REP,Kelly Cooper,20281,28.4,8,True,cooper k
2022_AZ_House-4_REP,REP,Tanya Contreras Wheeless,18166,25.4,8,False,wheeless t
2022_AZ_House-4_REP,REP,Dave Giles,13348,18.7,8,False,giles d
2022_AZ_House-4_REP,REP,Rene Lopez,10149,14.2,8,False,lopez r
2022_AZ_House-4_REP,REP,Jerone Davison,9502,13.3,8,False,davison j
2022_AZ_House-5_DEM,DEM,Javier Ramos,50647,100.0,10,True,ramos j
2022_AZ_House-5_REP,REP,Andy Biggs,98114,99.5,9,True,biggs a
2022_AZ_House-6_DEM,DEM,Kirsten Engel,54060,59.1,11,True,engel k
2022_AZ_House-6_DEM,DEM,Daniel Hernandez Jr.,31815,34.8,11,False,hernandez d
2022_AZ_House-6_DEM,DEM,Avery Anderson,5639,6.2,11,False,anderson a
2022_AZ_House-6_REP,REP,Juan Ciscomani,49559,47.1,12,True,ciscomani j
2022_AZ_House-6_REP,REP,Brandon Martin,21987,20.9,12,False,martin b
2022_AZ_House-6_REP,REP,Kathleen Winn,19635,18.7,12,False,winn k
2022_AZ_House-6_REP,REP,Young Mayberry,8942,8.5,12,False,mayberry y
2022_AZ_House-6_REP,REP,Lucretia Free,5029,4.8,12,False,free l
2022_AZ_House-6_REP,REP,Jordan Flayer,32,0.0,12,False,flayer j
2022_AZ_House-7_DEM,DEM,Raúl Grijalva,62547,100.0,13,True,grijalva r
2022_AZ_House-7_REP,REP,Luis Pozzolo,20413,69.0,14,True,pozzolo l
2022_AZ_House-7_REP,REP,Nina Becker,9064,30.6,14,False,becker n
2022_AZ_House-7_REP,REP,David Reetz,103,0.4,14,False,reetz d
2022_AZ_House-8_REP,REP,Debbie Lesko,100629,100.0,15,True,lesko d
2022_AZ_House-9_DEM,DEM,David Lucier,1319,72.7,17,True,lucier d
2022_AZ_House-9_DEM,DEM,Gene Scharer,496,27.3,17,False,scharer g
2022_AZ_House-9_REP,REP,Paul Gosar,67340,65.9,16,True,gosar p
2022_AZ_House-9_REP,REP,Randy Kutz,13387,13.1,16,False,kutz r
2022_AZ_House-9_REP,REP,Adam Morgan,12508,12.2,16,False,morgan a
2022_AZ_House-9_REP,REP,Sandra Dowling,8851,8.7,16,False,dowling s
2022_AZ_House-9_REP,REP,Jack Harper,76,0.1,16,False,harper j
2022_CO_House-1_DEM,DEM,Diana DeGette,79391,81.1,1,True,degette d
2022_CO_House-1_DEM,DEM,Neal Walia,18472,18.9,1,False,walia n
2022_CO_House-1_REP,REP,Jennifer Qualteri,18568,100.0,2,True,qualteri j
2022_CO_House-2_DEM,DEM,Joe Neguse,91793,100.0,3,True,neguse j
2022_CO_House-2_REP,REP,Marshall Dawson,43164,100.0,4,True,dawson m
2022_CO_House-3_DEM,DEM,Adam Frisch,25751,42.4,6,True,frisch a
2022_CO_House-3_DEM,DEM,Sol Sandoval,25462,41.9,6,False,sandoval s
2022_CO_House-3_DEM,DEM,Alex Walker,9504,15.7,6,False,walker a
2022_CO_House-3_REP,REP,Lauren Boebert,86322,66.0,5,True,boebert l
2022_CO_House-3_REP,REP,Don Coram,44486,34.0,5,False,coram d
2022_CO_House-4_DEM,DEM,Ike McCorkle,42238,100.0,8,True,mccorkle i
2022_CO_House-4_REP,REP,Ken Buck,90070,74.0,7,True,buck k
2022_CO_House-4_REP,REP,Robert Lewis,31585,26.0,7,False,lewis r
2022_CO_House-5_DEM,DEM,David Torres,24413,54.7,10,True,torres d
2022_CO_House-5_DEM,DEM,Michael C. Colombe,20237,45.3,10,False,colombe m
2022_CO_House-5_REP,REP,Doug Lamborn,46178,47.3,9,True,lamborn d
2022_CO_House-5_REP,REP,Dave Williams,32669,33.5,9,False,williams d
2022_CO_House-5_REP,REP,Rebecca Keltie,12631,12.9,9,False,keltie r
2022_CO_House-5_REP,REP,Andrew Heaton,6121,6.3,9,False,heaton a
2022_CO_House-6_DEM,DEM,Jason Crow,61074,100.0,11,True,crow j
2022_CO_House-6_REP,REP,Steve Monahan,47556,100.0,12,True,monahan s
2022_CO_House-7_DEM,DEM,Brittany Pettersen,71497,100.0,13,True,pettersen b
2022_CO_House-7_REP,REP,Erik Aadland,43469,47.9,14,True,aadland e
2022_CO_House-7_REP,REP,Timothy Reichert,32583,35.9,14,False,reichert t
2022_CO_House-7_REP,REP,Laurel Imer,14665,16.2,14,False,imer l
2022_CO_House-8_DEM,DEM,Yadira Caraveo,38837,100.0,15,True,caraveo y
2022_CO_House-8_REP,REP,Barbara Kirkmeyer,22724,39.0,16,True,kirkmeyer b
2022_CO_House-8_REP,REP,Jan Kulmann,13398,23.0,16,False,kulmann j
2022_CO_House-8_REP,REP,Lori Saine,12357,21.2,16,False,saine l
2022_CO_House-8_REP,REP,Tyler Allcorn,9743,16.7,16,False,allcorn t
2022_CT_House-4_REP,REP,Jayme Stevenson,9962,60.3,1,True,stevenson j
2022_CT_House-4_REP,REP,Michael Goldstein,6655,39.7,1,False,goldstein m
2022_FL_House-10_DEM,DEM,Maxwell Alejandro Frost,19288,34.8,13,True,frost m
2022_FL_House-10_DEM,DEM,Randolph Bracy,13677,24.7,13,False,bracy r
2022_FL_House-10_DEM,DEM,Alan Grayson,8526,15.4,13,False,grayson a
2022_FL_House-10_DEM,DEM,Corrine Brown,5274,9.5,13,False,brown c
2022_FL_House-10_DEM,DEM,Natalie Jackson,3872,7.0,13,False,jackson n
2022_FL_House-10_DEM,DEM,Teresa Tachon,1301,2.4,13,False,tachon t
2022_FL_House-10_DEM,DEM,Jeffrey Boone,1181,2.1,13,False,boone j
2022_FL_House-10_DEM,DEM,Terence Gray,1032,1.9,13,False,gray t
2022_FL_House-10_DEM,DEM,Jack Achenbach,714,1.3,13,False,achenbach j
2022_FL_House-10_DEM,DEM,Khalid Muneer,604,1.1,13,False,muneer k
2022_FL_House-10_REP,REP,Calvin Wimbish,12103,44.4,14,True,wimbish c
2022_FL_House-10_REP,REP,Tuan Le,3601,13.2,14,False,le t
2022_FL_House-10_REP,REP,Peter Weed,3541,13.0,14,False,weed p
2022_FL_House-10_REP,REP,Thuy Lowe,3201,11.8,14,False,lowe t
2022_FL_House-10_REP,REP,Willie Montague,3176,11.7,14,False,montague w
2022_FL_House-10_REP,REP,Lateressa Jones,1614,5.9,14,False,jones l
2022_FL_House-11_REP,REP,Daniel Webster,43469,51.0,15,True,webster d
2022_FL_House-11_REP,REP,Laura Loomer,37647,44.2,15,False,loomer l
2022_FL_House-11_REP,REP,Gavriel Soriano,4072,4.8,15,False,soriano g
2022_FL_House-12_REP,REP,Gus Bilirakis,67189,79.7,16,True,bilirakis g
2022_FL_House-12_REP,REP,Jack Martin,7790,9.2,16,False,martin j
2022_FL_House-12_REP,REP,Chris Leiser,4000,4.7,16,False,leiser c
2022_FL_House-12_REP,REP,Brian Perras,3217,3.8,16,False,perras b
2022_FL_House-12_REP,REP,Sid Preskitt,2142,2.5,16,False,preskitt s
2022_FL_House-13_REP,REP,Anna Paulina Luna,37156,44.5,17,True,luna a
2022_FL_House-13_REP,REP,Kevin Hayslett,28108,33.7,17,False,hayslett k
2022_FL_House-13_REP,REP,Amanda Makki,14159,17.0,17,False,makki a
2022_FL_House-13_REP,REP,Christine Quinn,2510,3.0,17,False,quinn c
2022_FL_House-13_REP,REP,Moneer Khiereddine,1599,1.9,17,False,khiereddine m
2022_FL_House-14_DEM,DEM,Kathy Castor,62562,90.3,18,True,castor k
2022_FL_House-14_DEM,DEM,Christopher Bradley,6684,9.7,18,False,bradley c
2022_FL_House-14_REP,REP,James Judge,20466,53.1,19,True,judge j
2022_FL_House-14_REP,REP,Jerry Torres,11398,29.6,19,False,torres j
2022_FL_House-14_REP,REP,Sam Nashagh,6650,17.3,19,False,nashagh s
2022_FL_House-15_DEM,DEM,Alan M. Cohn,14928,33.1,21,True,cohn a
2022_FL_House-15_DEM,DEM,Gavin Brown,10034,22.3,21,False,brown g
2022_FL_House-15_DEM,DEM,Eddie Geller,9859,21.9,21,False,geller e
2022_FL_House-15_DEM,DEM,Cesar Ramirez,7817,17.3,21,False,ramirez c
2022_FL_House-15_DEM,DEM,William VanHorn,2435,5.4,21,False,vanhorn w
2022_FL_House-15_REP,REP,Laurel Lee,22481,41.5,20,True,lee l
2022_FL_House-15_REP,REP,Kelli Stargel,15072,27.8,20,False,stargel k
2022_FL_House-15_REP,REP,Jackie Toledo,6307,11.6,20,False,toledo j
2022_FL_House-15_REP,REP,Demetries Grimes,5629,10.4,20,False,grimes d
2022_FL_House-15_REP,REP,Kevin McGovern,4713,8.7,20,False,mcgovern k
2022_FL_House-16_REP,REP,Vern Buchanan,64028,86.2,22,True,buchanan v
2022_FL_House-16_REP,REP,Martin Hyde,10219,13.8,22,False,hyde m
2022_FL_House-18_REP,REP,Scott Franklin,167429,74.7,24,True,franklin s
2022_FL_House-19_REP,REP,Byron Donalds,76192,83.7,25,True,donalds b
2022_FL_House-19_REP,REP,Jim Huff,14795,16.3,25,False,huff j
2022_FL_House-1_DEM,DEM,Rebekah Jones,21875,62.6,2,True,jones r
2022_FL_House-1_DEM,DEM,Peggy Schiller,13091,37.4,2,False,schiller p
2022_FL_House-1_REP,REP,Matt Gaetz,73374,69.7,1,True,gaetz m
