race_id,party,candidate,votes,pct,table_seq,is_winner,cand_key
2018_AK_Governor_DEM,DEM,Mark Begich,33451,85.3,1,True,begich m
2018_AK_Governor_REP,REP,Mike Dunleavy,43802,61.5,2,True,dunleavy m
2018_AK_Governor_REP,REP,Mead Treadwell,22780,32.0,2,False,treadwell m
2018_AK_Governor_REP,REP,Michael Sheldon,1640,2.3,2,False,sheldon m
2018_AK_Governor_REP,REP,Merica Hlatcu,1064,1.5,2,False,hlatcu m
2018_AK_Governor_REP,REP,Thomas Gordon,884,1.4,2,False,gordon t
2018_AK_Governor_REP,REP,Gerald Heikes,499,0.7,2,False,heikes g
2018_AK_Governor_REP,REP,Darin Colbry,416,0.6,2,False,colbry d
2018_AL_Governor_REP,REP,Kay Ivey,330743,56.1,1,True,ivey k
2018_AL_Governor_REP,REP,Tommy Battle,146887,24.92,1,False,battle t
2018_AL_Governor_REP,REP,Scott Dawson,79302,13.45,1,False,dawson s
2018_AL_Governor_REP,REP,Bill Hightower,29275,4.97,1,False,hightower b
2018_AL_Governor_REP,REP,Michael McAllister,3326,0.56,1,False,mcallister m
2018_AL_Governor_DEM,DEM,Walt Maddox,154559,54.6,2,True,maddox w
2018_AL_Governor_DEM,DEM,Sue Bell Cobb,82043,28.98,2,False,cobb s
2018_AL_Governor_DEM,DEM,James Fields,22635,8.0,2,False,fields j
2018_AL_Governor_DEM,DEM,Anthony White,9677,3.42,2,False,white a
2018_AL_Governor_DEM,DEM,"Doug ""New Blue"" Smith",9244,3.27,2,False,smith d
2018_AL_Governor_DEM,DEM,Christopher Countryman,4923,1.74,2,False,countryman c
2018_AR_Governor_REP,REP,Asa Hutchinson,145251,69.7,1,True,hutchinson a
2018_AR_Governor_REP,REP,Jan Morgan,63009,30.3,1,False,morgan j
2018_AR_Governor_DEM,DEM,Jared Henderson,68340,63.4,2,True,henderson j
2018_AR_Governor_DEM,DEM,Leticia Sanders,39382,36.6,2,False,sanders l
2018_AZ_Governor_REP,REP,Doug Ducey,463672,70.7,1,True,ducey d
2018_AZ_Governor_REP,REP,Ken Bennett,191775,29.3,1,False,bennett k
2018_AZ_Governor_REP,REP,Robert Weber,91,0.0,1,False,weber r
2018_AZ_Governor_DEM,DEM,David Garcia,255555,50.6,2,True,garcia d
2018_AZ_Governor_DEM,DEM,Steve Farley,163072,32.3,2,False,farley s
2018_AZ_Governor_DEM,DEM,Kelly Fryer,86810,17.2,2,False,fryer k
2018_AZ_Governor_DEM,DEM,Mirza Fareed Baig,44,0.0,2,False,baig m
2018_AZ_Senate_REP,REP,Martha McSally,357626,54.57,1,True,mcsally m
2018_AZ_Senate_REP,REP,Kelli Ward,180926,27.61,1,False,ward k
2018_AZ_Senate_REP,REP,Joe Arpaio,116555,17.79,1,False,arpaio j
2018_AZ_Senate_DEM,DEM,Kyrsten Sinema,404170,79.25,2,True,sinema k
2018_AZ_Senate_DEM,DEM,Deedra Abboud,105800,20.75,2,False,abboud d
2018_CO_Governor_DEM,DEM,Jared Polis,282725,44.46,1,True,polis j
2018_CO_Governor_DEM,DEM,Cary Kennedy,157098,24.71,1,False,kennedy c
2018_CO_Governor_DEM,DEM,Mike Johnston,149717,23.55,1,False,johnston m
2018_CO_Governor_DEM,DEM,Donna Lynne,46316,7.28,1,False,lynne d
2018_CO_Governor_REP,REP,Walker Stapleton,239415,47.66,2,True,stapleton w
2018_CO_Governor_REP,REP,Victor Mitchell,151365,30.13,2,False,mitchell v
2018_CO_Governor_REP,REP,Greg Lopez,66330,13.2,2,False,lopez g
2018_CO_Governor_REP,REP,Doug Robinson,45245,9.01,2,False,robinson d
2018_CT_Governor_DEM,DEM,Susan Bysiewicz,129928,62.2,2,True,bysiewicz s
2018_CT_Governor_DEM,DEM,Eva Bermúdez Zimmerman,79021,37.8,2,False,zimmerman e
2018_CT_Governor_REP,REP,Joe Markley,65702,47.6,4,True,markley j
2018_CT_Governor_REP,REP,Erin Stewart,45262,32.8,4,False,stewart e
2018_CT_Governor_REP,REP,Jayme Stevenson,27139,19.7,4,False,stevenson j
2018_DE_Senate_DEM,DEM,Tom Carper,53633,64.59,1,True,carper t
2018_DE_Senate_DEM,DEM,Kerri Evelyn Harris,29406,35.41,1,False,harris k
2018_DE_Senate_REP,REP,Rob Arlett,25284,66.77,2,True,arlett r
2018_DE_Senate_REP,REP,Gene Truono,10587,27.96,2,False,truono g
2018_DE_Senate_REP,REP,Rocky De La Fuente,1998,5.28,2,False,fuente r
2018_FL_Governor_REP,REP,Ron DeSantis,916298,56.5,1,True,desantis r
2018_FL_Governor_REP,REP,Adam Putnam,592518,36.5,1,False,putnam a
2018_FL_Governor_REP,REP,Bob White,32710,2.0,1,False,white b
2018_FL_Governor_REP,REP,Timothy M. Devine,21380,1.3,1,False,devine t
2018_FL_Governor_REP,REP,Bob Langford,19842,1.2,1,False,langford b
2018_FL_Governor_REP,REP,Bruce Nathan,14556,0.9,1,False,nathan b
2018_FL_Governor_REP,REP,Don Baldauf,13173,0.8,1,False,baldauf d
2018_FL_Governor_REP,REP,John Joseph Mercadante,11647,0.7,1,False,mercadante j
2018_FL_Governor_DEM,DEM,Andrew Gillum,517417,34.3,2,True,gillum a
2018_FL_Governor_DEM,DEM,Gwen Graham,472735,31.3,2,False,graham g
2018_FL_Governor_DEM,DEM,Philip Levine,306450,20.3,2,False,levine p
2018_FL_Governor_DEM,DEM,Jeff Greene,151935,10.1,2,False,greene j
2018_FL_Governor_DEM,DEM,Chris King,37464,2.5,2,False,king c
2018_FL_Governor_DEM,DEM,John Wetherbee,14355,1.0,2,False,wetherbee j
2018_FL_Governor_DEM,DEM,"Alex ""Lundy"" Lundmark",8628,0.6,2,False,lundmark a
2018_FL_Senate_REP,REP,Rick Scott,1456187,88.61,1,True,scott r
2018_FL_Senate_REP,REP,Rocky De La Fuente,187209,11.39,1,False,fuente r
2018_GA_Governor_REP,REP,Brian Kemp,408595,69.45,2,True,kemp b
2018_GA_Governor_REP,REP,Casey Cagle,179712,30.55,2,False,cagle c
2018_GA_Governor_DEM,DEM,Stacey Abrams,424305,76.44,3,True,abrams s
2018_GA_Governor_DEM,DEM,Stacey Evans,130784,23.56,3,False,evans s
2018_HI_Governor_DEM,DEM,David Ige,124572,51.4,1,True,ige d
2018_HI_Governor_DEM,DEM,Colleen Hanabusa,107631,44.4,1,False,hanabusa c
2018_HI_Governor_DEM,DEM,Ernest Caravalho,5662,2.3,1,False,caravalho e
2018_HI_Governor_DEM,DEM,Wendell Ka'ehu'ae'a,2298,0.9,1,False,kaehuaea w
2018_HI_Governor_DEM,DEM,Richard Kim,1576,0.6,1,False,kim r
2018_HI_Governor_DEM,DEM,Van Tanabe,775,0.3,1,False,tanabe v
2018_HI_Governor_REP,REP,Andria Tupola,17297,55.5,2,True,tupola a
2018_HI_Governor_REP,REP,John Carroll,10974,35.2,2,False,carroll j
2018_HI_Governor_REP,REP,Ray L'Heureux,2885,9.3,2,False,lheureux r
2018_IA_Governor_REP,REP,Kim Reynolds,94118,98.63,1,True,reynolds k
2018_IA_Governor_REP,REP,Write-ins,1307,1.37,1,False,writeins
2018_IA_Governor_DEM,DEM,Fred Hubbell,99245,55.41,2,True,hubbell f
2018_IA_Governor_DEM,DEM,Cathy Glasson,36815,20.55,2,False,glasson c
2018_IA_Governor_DEM,DEM,John Norris,20498,11.44,2,False,norris j
2018_IA_Governor_DEM,DEM,Andy McGuire,9404,5.25,2,False,mcguire a
2018_IA_Governor_DEM,DEM,Nate Boulton,9082,5.07,2,False,boulton n
2018_IA_Governor_DEM,DEM,Ross Wilburn,3880,2.17,2,False,wilburn r
2018_IA_Governor_DEM,DEM,Write-ins,200,0.01,2,False,writeins
2018_ID_Governor_REP,REP,Brad Little,72518,37.3,1,True,little b
2018_ID_Governor_REP,REP,Raúl Labrador,63460,32.6,1,False,labrador r
2018_ID_Governor_REP,REP,Tommy Ahlquist,50977,26.2,1,False,ahlquist t
2018_ID_Governor_REP,REP,Lisa Marie,3390,1.7,1,False,marie l
2018_ID_Governor_REP,REP,Steve Pankey,2701,1.4,1,False,pankey s
2018_ID_Governor_REP,REP,Harley Brown,874,0.4,1,False,brown h
2018_ID_Governor_REP,REP,Dalton Cannady,528,0.3,1,False,cannady d
2018_ID_Governor_DEM,DEM,Paulette Jordan,38483,58.4,2,True,jordan p
2018_ID_Governor_DEM,DEM,A.J. Balukoff,26403,40.1,2,False,balukoff a
2018_ID_Governor_DEM,DEM,Peter Dill,964,1.5,2,False,dill p
2018_IL_Governor_REP,REP,Bruce Rauner,372124,51.53,1,True,rauner b
2018_IL_Governor_REP,REP,Jeanne Ives,350038,48.47,1,False,ives j
2018_IL_Governor_DEM,DEM,JB Pritzker,597756,45.13,2,True,pritzker j
2018_IL_Governor_DEM,DEM,Daniel Biss,353625,26.7,2,False,biss d
2018_IL_Governor_DEM,DEM,Chris Kennedy,322730,24.37,2,False,kennedy c
2018_IL_Governor_DEM,DEM,Tio Hardiman,21075,1.59,2,False,hardiman t
2018_IL_Governor_DEM,DEM,Bob Daiber,15009,1.13,2,False,daiber b
2018_IL_Governor_DEM,DEM,Robert Marshall,14353,1.08,2,False,marshall r
2018_IN_Senate_DEM,DEM,Joe Donnelly,284621,100.0,1,True,donnelly j
2018_IN_Senate_REP,REP,Mike Braun,208602,41.17,2,True,braun m
2018_IN_Senate_REP,REP,Todd Rokita,151967,29.99,2,False,rokita t
2018_IN_Senate_REP,REP,Luke Messer,146131,28.84,2,False,messer l
2018_KS_Governor_REP,REP,Kris Kobach,128838,40.62,1,True,kobach k
2018_KS_Governor_REP,REP,Jeff Colyer,128488,40.51,1,False,colyer j
2018_KS_Governor_REP,REP,Jim Barnett,27993,8.83,1,False,barnett j
2018_KS_Governor_REP,REP,Ken Selzer,24807,7.82,1,False,selzer k
2018_KS_Governor_REP,REP,Patrick Kucera,3212,1.01,1,False,kucera p
2018_KS_Governor_REP,REP,Tyler Ruzich,2276,0.72,1,False,ruzich t
2018_KS_Governor_REP,REP,Joseph Tutera Jr.,1559,0.49,1,False,tutera j
2018_KS_Governor_DEM,DEM,Laura Kelly,78746,51.5,2,True,kelly l
2018_KS_Governor_DEM,DEM,Carl Brewer,30693,20.1,2,False,brewer c
2018_KS_Governor_DEM,DEM,Josh Svaty,26722,17.5,2,False,svaty j
2018_KS_Governor_DEM,DEM,Arden Andersen,12845,8.4,2,False,andersen a
2018_KS_Governor_DEM,DEM,Jack Bergeson,3850,2.5,2,False,bergeson j
2018_MA_Governor_REP,REP,Charlie Baker,174126,63.78,2,True,baker c
2018_MA_Governor_REP,REP,Scott Lively,98421,36.05,2,False,lively s
2018_MA_Governor_REP,REP,All others,464,0.17,2,False,others a
2018_MA_Governor_DEM,DEM,Jay Gonzalez,348434,63.17,3,True,gonzalez j
2018_MA_Governor_DEM,DEM,Bob Massie,192404,34.88,3,False,massie b
2018_MA_Senate_DEM,DEM,Elizabeth Warren,590835,98.08,1,True,warren e
2018_MA_Senate_REP,REP,Geoff Diehl,144043,55.15,2,True,diehl g
2018_MA_Senate_REP,REP,John Kingston,69636,26.66,2,False,kingston j
2018_MA_Senate_REP,REP,Beth Lindstrom,46693,17.88,2,False,lindstrom b
2018_MD_Governor_REP,REP,Larry Hogan,210935,100.0,1,True,hogan l
2018_MD_Governor_DEM,DEM,Ben Jealous,231895,39.6,2,True,jealous b
2018_MD_Governor_DEM,DEM,Rushern Baker,171696,29.3,2,False,baker r
2018_MD_Governor_DEM,DEM,Jim Shea,48647,8.3,2,False,shea j
2018_MD_Governor_DEM,DEM,Krish O'Mara Vignarajah,48041,8.2,2,False,vignarajah k
2018_MD_Governor_DEM,DEM,Richard Madaleno,34184,5.8,2,False,madaleno r
2018_MD_Governor_DEM,DEM,Kevin Kamenetz,18851,3.2,2,False,kamenetz k
2018_MD_Governor_DEM,DEM,Alec Ross,13780,2.4,2,False,ross a
2018_MD_Governor_DEM,DEM,Ralph Jaffe,9405,1.6,2,False,jaffe r
2018_MD_Governor_DEM,DEM,James Jones,9188,1.6,2,False,jones j
2018_MD_Senate_DEM,DEM,Ben Cardin,447441,79.24,1,True,cardin b
2018_MD_Senate_DEM,DEM,Chelsea Manning,34611,6.13,1,False,manning c
2018_MD_Senate_DEM,DEM,Jerome Segal,20027,3.55,1,False,segal j
2018_MD_Senate_DEM,DEM,Debbie Wilson,18953,3.36,1,False,wilson d
2018_MD_Senate_DEM,DEM,Marcia H. Morgan,16047,2.84,1,False,morgan m
2018_MD_Senate_DEM,DEM,Lih Young,9874,1.75,1,False,young l
2018_MD_Senate_DEM,DEM,Richard Vaughn,9480,1.68,1,False,vaughn r
2018_MD_Senate_DEM,DEM,Erik Jetmir,8259,1.46,1,False,jetmir e
2018_MD_Senate_REP,REP,Tony Campbell,51426,29.22,2,True,campbell t
2018_MD_Senate_REP,REP,Chris Chaffee,42328,24.05,2,False,chaffee c
2018_MD_Senate_REP,REP,Christina J. Grigorian,30786,17.49,2,False,grigorian c
2018_MD_Senate_REP,REP,John Graziani,15435,8.77,2,False,graziani j
2018_MD_Senate_REP,REP,Blaine Taylor,8848,5.03,2,False,taylor b
2018_MD_Senate_REP,REP,"Gerald I. Smith, Jr.",7564,4.3,2,False,smith g
2018_MD_Senate_REP,REP,Brian Vaeth,5411,3.08,2,False,vaeth b
2018_MD_Senate_REP,REP,Evan M. Cronhardt,4445,2.53,2,False,cronhardt e
2018_MD_Senate_REP,REP,Bill Krehnbrink,3606,2.05,2,False,krehnbrink b
2018_MD_Senate_REP,REP,Nnabu Eze,3442,1.96,2,False,eze n
2018_MD_Senate_REP,REP,Albert Howard,2720,1.55,2,False,howard a
2018_ME_Governor_REP,REP,Shawn Moody,53436,52.6,1,True,moody s
2018_ME_Governor_REP,REP,Garrett Mason,21571,21.2,1,False,mason g
2018_ME_Governor_REP,REP,Mary Mayhew,14034,13.8,1,False,mayhew m
2018_ME_Governor_REP,REP,Blank ballots,7203,7.1,1,False,ballots b
2018_ME_Governor_REP,REP,Ken Fredette,5341,5.3,1,False,fredette k
2018_ME_Governor_DEM,DEM,Janet Mills,41735,33.1,2,True,mills j
2018_ME_Governor_DEM,DEM,Adam Cote,35478,28.1,2,False,cote a
2018_ME_Governor_DEM,DEM,Betsy Sweet,20767,16.5,2,False,sweet b
2018_ME_Governor_DEM,DEM,Mark Eves,17887,14.2,2,False,eves m
2018_ME_Governor_DEM,DEM,Mark Dion,5200,4.1,2,False,dion m
2018_ME_Governor_DEM,DEM,Diane Russell,2728,2.2,2,False,russell d
2018_ME_Governor_DEM,DEM,Donna Dion,1596,1.3,2,False,dion d
2018_ME_Governor_DEM,DEM,Write-ins,748,0.6,2,False,writeins
2018_MI_Governor_REP,REP,Bill Schuette,501959,50.7,1,True,schuette b
2018_MI_Governor_REP,REP,Brian Calley,249185,25.2,1,False,calley b
2018_MI_Governor_REP,REP,Patrick Colbeck,129646,13.1,1,False,colbeck p
2018_MI_Governor_REP,REP,Jim Hines,108735,11.0,1,False,hines j
2018_MI_Governor_DEM,DEM,Gretchen Whitmer,588436,52.0,2,True,whitmer g
2018_MI_Governor_DEM,DEM,Abdul El-Sayed,342179,30.2,2,False,elsayed a
2018_MI_Governor_DEM,DEM,Shri Thanedar,200645,17.7,2,False,thanedar s
2018_MI_Senate_DEM,DEM,Debbie Stabenow,1045450,100.0,1,True,stabenow d
2018_MI_Senate_REP,REP,John James,518564,54.67,2,True,james j
2018_MI_Senate_REP,REP,Sandy Pensler,429885,45.32,2,False,pensler s
2018_MN_Governor_REP,REP,Jeff Johnson,168841,52.61,2,True,johnson j
2018_MN_Governor_REP,REP,Tim Pawlenty,140743,43.86,2,False,pawlenty t
2018_MN_Governor_REP,REP,Mathew Kruse,11330,3.53,2,False,kruse m
2018_MO_Senate_DEM,DEM,Claire McCaskill,501872,82.6,1,True,mccaskill c
2018_MO_Senate_DEM,DEM,Carla Wright,41126,6.77,1,False,wright c
2018_MO_Senate_DEM,DEM,John Hogan,15984,2.63,1,False,hogan j
2018_MO_Senate_DEM,DEM,David Faust,15958,2.63,1,False,faust d
2018_MO_Senate_DEM,DEM,Angelica Earl,15500,2.55,1,False,earl a
2018_MO_Senate_DEM,DEM,Travis Gonzalez,9480,1.56,1,False,gonzalez t
2018_MO_Senate_DEM,DEM,Leonard Steinman,7657,1.26,1,False,steinman l
2018_MO_Senate_REP,REP,Josh Hawley,389878,58.64,2,True,hawley j
2018_MO_Senate_REP,REP,Tony Monetti,64834,9.75,2,False,monetti t
2018_MO_Senate_REP,REP,Austin Petersen,54916,8.26,2,False,petersen a
2018_MO_Senate_REP,REP,Kristi Nichols,49640,7.47,2,False,nichols k
2018_MO_Senate_REP,REP,Christina Smith,35024,5.27,2,False,smith c
2018_MO_Senate_REP,REP,Ken Patterson,19579,2.95,2,False,patterson k
2018_MO_Senate_REP,REP,Peter Pfeifer,16594,2.5,2,False,pfeifer p
2018_MO_Senate_REP,REP,Courtland Sykes,13870,2.09,2,False,sykes c
2018_MO_Senate_REP,REP,Fred Ryman,8781,1.32,2,False,ryman f
2018_MO_Senate_REP,REP,Brian Hagg,6871,1.03,2,False,hagg b
2018_MO_Senate_REP,REP,Bradley Krembs,4902,0.74,2,False,krembs b
2018_MS_Senate_REP,REP,Roger Wicker,130118,82.79,1,True,wicker r
2018_MS_Senate_REP,REP,Richard Boyanton,27052,17.21,1,False,boyanton r
2018_MS_Senate_DEM,DEM,David Baria,44156,58.64,3,True,baria d
2018_MS_Senate_DEM,DEM,Howard Sherman,31149,41.36,3,False,sherman h
2018_MT_Senate_DEM,DEM,Jon Tester,114948,100.0,1,True,tester j
2018_MT_Senate_REP,REP,Matt Rosendale,51859,33.82,2,True,rosendale m
2018_MT_Senate_REP,REP,Russ Fagg,43465,28.34,2,False,fagg r
2018_MT_Senate_REP,REP,Troy Downing,29341,19.13,2,False,downing t
2018_MT_Senate_REP,REP,Al Olszewski,28681,18.7,2,False,olszewski a
2018_ND_Senate_REP,REP,Kevin Cramer,61529,87.73,2,True,cramer k
2018_ND_Senate_REP,REP,Thomas O'Neill,8509,12.13,2,False,oneill t
2018_ND_Senate_REP,REP,Write-ins,95,0.14,2,False,writeins
2018_NM_Governor_REP,REP,Steve Pearce,75162,100.0,1,True,pearce s
2018_NM_Governor_DEM,DEM,Michelle Lujan Grisham,116754,66.38,2,True,grisham m
2018_NM_Governor_DEM,DEM,Jeff Apodaca,38975,22.16,2,False,apodaca j
2018_NM_Governor_DEM,DEM,Joe Cervantes,20169,11.47,2,False,cervantes j
2018_NV_Governor_REP,REP,Adam Laxalt,101651,71.49,1,True,laxalt a
2018_NV_Governor_REP,REP,Dan Schwartz,12919,9.09,1,False,schwartz d
2018_NV_Governor_REP,REP,Jared Fisher,6696,4.71,1,False,fisher j
2018_NV_Governor_REP,REP,Stephanie Carlisle,6401,4.5,1,False,carlisle s
2018_NV_Governor_REP,REP,William Boyd,6028,4.24,1,False,boyd w
2018_NV_Governor_REP,REP,Stan Lusak,1011,0.71,1,False,lusak s
2018_NV_Governor_REP,REP,Frederick Conquest,766,0.54,1,False,conquest f
2018_NV_Governor_REP,REP,Edward Dundas,576,0.41,1,False,dundas e
2018_NV_Governor_DEM,DEM,Steve Sisolak,72749,50.03,2,True,sisolak s
2018_NV_Governor_DEM,DEM,Chris Giunchigliani,56511,38.86,2,False,giunchigliani c
2018_NV_Governor_DEM,DEM,John Bonaventura,4351,2.99,2,False,bonaventura j
2018_NV_Governor_DEM,DEM,Henry Thorns,2761,1.9,2,False,thorns h
2018_NV_Governor_DEM,DEM,David Jones,2511,1.73,2,False,jones d
2018_NV_Governor_DEM,DEM,Asheesh Dewan,1468,1.01,2,False,dewan a
2018_NV_Senate_REP,REP,Dean Heller,99509,69.97,1,True,heller d
2018_NV_Senate_REP,REP,Tom Heck,26296,18.49,1,False,heck t
2018_NV_Senate_REP,REP,None of These Candidates,5978,4.2,1,False,candidates n
2018_NV_Senate_REP,REP,Sherry Brooks,5145,3.62,1,False,brooks s
2018_NV_Senate_REP,REP,Sarah Gazala,4011,2.82,1,False,gazala s
2018_NV_Senate_REP,REP,Vic Harrell,1282,0.9,1,False,harrell v
2018_NV_Senate_DEM,DEM,Jacky Rosen,110567,77.11,2,True,rosen j
2018_NV_Senate_DEM,DEM,None of These Candidates,10078,7.03,2,False,candidates n
2018_NV_Senate_DEM,DEM,David Knight,6346,4.43,2,False,knight d
2018_NV_Senate_DEM,DEM,Allen Rheinhart,4782,3.33,2,False,rheinhart a
2018_NV_Senate_DEM,DEM,Jesse Sbaih,4540,3.17,2,False,sbaih j
2018_NV_Senate_DEM,DEM,Bobby Mahendra,3835,2.67,2,False,mahendra b
2018_NV_Senate_DEM,DEM,Danny Burleigh,3244,2.26,2,False,burleigh d
2018_NY_Governor_DEM,DEM,Kathy Hochul,733591,53.3,2,True,hochul k
2018_NY_Governor_DEM,DEM,Jumaane Williams,641633,46.7,2,False,williams j
2018_OH_Governor_REP,REP,Mike DeWine,499639,59.84,1,True,dewine m
2018_OH_Governor_REP,REP,Mary Taylor,335328,40.16,1,False,taylor m
2018_OH_Governor_DEM,DEM,Richard Cordray,428159,62.16,2,True,cordray r
2018_OH_Governor_DEM,DEM,Dennis Kucinich,158284,22.98,2,False,kucinich d
2018_OH_Governor_DEM,DEM,Joe Schiavoni,63131,9.17,2,False,schiavoni j
2018_OH_Governor_DEM,DEM,Bill O'Neill,22667,3.29,2,False,oneill b
2018_OH_Governor_DEM,DEM,Paul Ray Jerry Schroeder,9536,1.38,2,False,schroeder p
2018_OH_Governor_DEM,DEM,Larry Ealy Jeffrey Lynn,7011,1.02,2,False,lynn l
2018_OH_Senate_DEM,DEM,Sherrod Brown,613373,100.0,1,True,brown s
2018_OH_Senate_REP,REP,Jim Renacci,363622,47.34,2,True,renacci j
2018_OH_Senate_REP,REP,Mike Gibbons,243426,31.69,2,False,gibbons m
2018_OH_Senate_REP,REP,Melissa Ackison,100543,13.09,2,False,ackison m
2018_OH_Senate_REP,REP,Dan Kiley,30684,3.99,2,False,kiley d
2018_OH_Senate_REP,REP,Don Eckhart,29796,3.88,2,False,eckhart d
2018_OK_Governor_REP,REP,Kevin Stitt,164892,54.56,2,True,stitt k
2018_OK_Governor_REP,REP,Mick Cornett,137316,45.44,2,False,cornett m
2018_OK_Governor_DEM,DEM,Drew Edmondson,242764,61.4,3,True,edmondson d
2018_OK_Governor_DEM,DEM,Connie Johnson,152730,38.6,3,False,johnson c
2018_OR_Governor_DEM,DEM,Kate Brown,324541,81.9,1,True,brown k
2018_OR_Governor_DEM,DEM,Ed Jones,33464,8.4,1,False,jones e
2018_OR_Governor_DEM,DEM,Candace Neville,29110,7.4,1,False,neville c
2018_OR_Governor_DEM,DEM,Write-ins,8912,2.3,1,False,writeins
2018_OR_Governor_REP,REP,Knute Buehler,144103,45.9,2,True,buehler k
2018_OR_Governor_REP,REP,Sam Carpenter,90572,28.8,2,False,carpenter s
2018_OR_Governor_REP,REP,Greg C. Wooldridge,63049,20.1,2,False,wooldridge g
2018_OR_Governor_REP,REP,Bruce Cuff,4857,1.5,2,False,cuff b
2018_OR_Governor_REP,REP,Jeff Smith,4691,1.5,2,False,smith j
2018_OR_Governor_REP,REP,David Stauffer,2096,0.7,2,False,stauffer d
2018_OR_Governor_REP,REP,Write-ins,1701,0.5,2,False,writeins
2018_OR_Governor_REP,REP,Jonathan Edwards III,861,0.3,2,False,edwards j
2018_OR_Governor_REP,REP,Keenan Bohach,787,0.3,2,False,bohach k
2018_OR_Governor_REP,REP,Brett Hyland,755,0.2,2,False,hyland b
2018_OR_Governor_REP,REP,Jack W. Tacy,512,0.2,2,False,tacy j
2018_PA_Governor_DEM,DEM,John Fetterman,288229,38.0,2,True,fetterman j
2018_PA_Governor_DEM,DEM,Nina Ahmad,182309,23.8,2,False,ahmad n
2018_PA_Governor_DEM,DEM,Kathi Cozzone,142410,18.6,2,False,cozzone k
2018_PA_Governor_DEM,DEM,Mike Stack,127259,16.6,2,False,stack m
2018_PA_Governor_DEM,DEM,Ray Sosa,27427,3.6,2,False,sosa r
2018_PA_Governor_REP,REP,Jeff Bartos,317619,46.8,4,True,bartos j
2018_PA_Governor_REP,REP,Kathy Coder,147805,21.8,4,False,coder k
2018_PA_Governor_REP,REP,Diana Irey Vaughan,119400,17.6,4,False,vaughan d
2018_PA_Governor_REP,REP,Peg Luksik,93667,13.8,4,False,luksik p
2018_PA_Senate_REP,REP,Lou Barletta,433312,63.03,2,True,barletta l
2018_PA_Senate_REP,REP,Jim Christiana,254118,36.97,2,False,christiana j
2018_RI_Governor_DEM,DEM,Gina Raimondo,66978,57.1,1,True,raimondo g
2018_RI_Governor_DEM,DEM,Matt Brown,39300,33.5,1,False,brown m
2018_RI_Governor_DEM,DEM,Spencer Dickinson,10926,9.3,1,False,dickinson s
2018_RI_Governor_REP,REP,Allan Fung,18577,56.4,2,True,fung a
2018_RI_Governor_REP,REP,Patricia Morgan,13208,40.1,2,False,morgan p
2018_RI_Governor_REP,REP,Giovanni Feroce,1147,3.5,2,False,feroce g
2018_RI_Senate_DEM,DEM,Sheldon Whitehouse,89140,76.79,1,True,whitehouse s
2018_RI_Senate_DEM,DEM,Patricia J. Fontes,26947,23.21,1,False,fontes p
2018_RI_Senate_REP,REP,Robert G. Flanders Jr.,26543,87.7,2,True,flanders r
2018_RI_Senate_REP,REP,"Roque ""Rocky"" De La Fuente",3722,12.3,2,False,fuente r
2018_SC_Governor_REP,REP,Henry McMaster,184286,53.63,2,True,mcmaster h
2018_SC_Governor_REP,REP,John Warren,159349,46.37,2,False,warren j
2018_SC_Governor_DEM,DEM,James Smith,148633,61.81,3,True,smith j
2018_SC_Governor_DEM,DEM,Marguerite Willis,66248,27.55,3,False,willis m
2018_SC_Governor_DEM,DEM,Phil Noble,25587,10.64,3,False,noble p
2018_SD_Governor_REP,REP,Kristi Noem,57437,56.0,1,True,noem k
2018_SD_Governor_REP,REP,Marty Jackley,45069,44.0,1,False,jackley m
2018_TN_Governor_REP,REP,Bill Lee,291414,36.75,1,True,lee b
2018_TN_Governor_REP,REP,Randy Boyd,193054,24.35,1,False,boyd r
2018_TN_Governor_REP,REP,Diane Black,182457,23.01,1,False,black d
2018_TN_Governor_REP,REP,Beth Harwell,121484,15.32,1,False,harwell b
2018_TN_Governor_REP,REP,Kay White,3215,0.41,1,False,white k
2018_TN_Governor_REP,REP,Basil Marceaux,1264,0.16,1,False,marceaux b
2018_TN_Governor_DEM,DEM,Karl Dean,280553,75.14,2,True,dean k
2018_TN_Governor_DEM,DEM,Craig Fitzhugh,72553,23.42,2,False,fitzhugh c
2018_TN_Governor_DEM,DEM,Mezianne Vale Payne,20284,5.44,2,False,payne m
2018_TN_Senate_REP,REP,Marsha Blackburn,613513,84.48,1,True,blackburn m
2018_TN_Senate_REP,REP,Aaron Pettigrew,112705,15.52,1,False,pettigrew a
2018_TN_Senate_DEM,DEM,Phil Bredesen,349718,91.51,2,True,bredesen p
2018_TN_Senate_DEM,DEM,Gary Davis,20170,5.28,2,False,davis g
2018_TN_Senate_DEM,DEM,John Wolfe Jr.,12269,3.21,2,False,wolfe j
2018_TX_Governor_REP,REP,Greg Abbott,1392310,90.38,1,True,abbott g
2018_TX_Governor_REP,REP,Barbara Krueger,127549,8.28,1,False,krueger b
2018_TX_Governor_REP,REP,Larry Kilgore,20504,1.33,1,False,kilgore l
2018_TX_Governor_DEM,DEM,Lupe Valdez,227577,53.1,3,True,valdez l
2018_TX_Governor_DEM,DEM,Andrew White,201356,46.9,3,False,white a
2018_TX_Senate_REP,REP,Ted Cruz,1322724,85.36,1,True,cruz t
2018_TX_Senate_REP,REP,Mary Miller,94715,6.11,1,False,miller m
